userSpecific0,userSpecific1
228,627.412
229,627.412
229,627.412
229,627.412
230,630.508
229,623.456
228,618.145
229,626.028
228,621.828
229,623.958
229,623.958
229,623.958
229,623.958
229,623.958
230,626.286
230,626.286
230,626.286
230,626.286
230,626.286
229,622.865
229,622.865
229,622.865
229,622.865
229,622.865
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
230,627.256
231,627.256
231,627.256
231,627.256
232,627.256
232,627.256
233,627.256
233,627.256
233,627.256
233,627.256
233,627.256
233,627.256
233,627.256
233,627.256
233,627.256
232,622.435
232,622.435
232,622.435
231,618.387
231,618.387
231,618.387
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
232,623.829
231,620.976
231,620.976
231,620.976
231,620.976
231,620.976
231,620.976
231,620.976
231,620.976
231,620.976
231,620.976
231,620.976
231,620.976
232,620.976
232,620.976
232,620.976
232,620.976
232,620.976
232,620.976
232,620.976
233,620.976
233,620.976
232,616.648
232,616.648
232,616.648
232,616.648
232,616.648
233,624.294
233,624.294
233,624.294
233,624.294
233,624.294
233,624.294
233,624.294
233,624.294
233,624.294
233,624.294
233,624.294
234,627.87
234,627.87
235,631.103
235,631.103
235,631.103
235,631.103
235,631.103
235,631.103
234,628.309
234,628.309
234,628.309
234,628.309
234,628.309
234,628.309
233,623.774
233,623.774
233,623.774
232,623.774
232,623.774
232,623.774
232,623.774
232,623.774
232,623.774
232,623.774
232,623.774
231,619.243
231,619.243
231,619.243
231,619.243
230,615.799
229,611.51
229,611.51
229,611.51
230,611.51
230,611.51
230,611.51
230,611.51
231,614.129
231,614.129
231,614.129
231,614.129
231,614.129
231,614.129
231,614.129
231,614.129
231,614.129
231,614.129
230,605.213
230,605.213
230,605.213
230,605.213
230,605.213
230,605.213
231,609.335
231,609.335
232,609.335
232,609.335
232,609.335
232,609.335
232,609.335
232,609.335
232,609.335
232,609.335
232,609.335
232,609.335
233,612.124
233,612.124
233,612.124
233,612.124
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
234,616.143
233,609.526
234,609.526
234,609.526
235,614.021
235,614.021
235,614.021
236,616.815
236,616.815
236,616.815
236,616.815
236,616.815
236,616.815
236,616.815
236,616.815
236,616.815
236,616.815
236,616.815
236,616.815
236,616.815
237,620.042
237,620.042
237,620.042
237,620.042
237,620.042
237,620.042
237,620.042
237,620.042
237,620.042
238,630.254
238,630.254
238,630.254
238,630.254
238,630.254
239,634.308
239,634.308
240,637.143
240,637.143
240,637.143
239,631.684
239,631.684
239,631.684
239,631.684
239,631.684
239,631.684
239,631.684
238,626.823
238,626.823
238,626.823
238,626.823
239,630.056
239,630.056
238,630.056
238,630.056
238,630.056
238,630.056
238,630.056
238,630.056
239,630.056
239,630.056
239,630.056
240,634.917
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
239,631.072
240,631.072
240,631.072
241,638.006
241,638.006
241,638.006
241,638.006
241,638.006
242,640.335
242,640.335
242,640.335
242,640.335
242,640.335
242,640.335
242,640.335
241,634.893
241,634.893
241,634.893
241,634.893
241,634.893
241,634.893
241,634.893
241,634.893
241,634.893
241,634.893
241,634.893
241,634.893
242,634.893
242,634.893
242,634.893
243,639.685
242,633.276
243,636.082
243,636.082
243,636.082
243,636.082
242,636.082
243,638.872
243,638.872
244,644.172
244,644.172
243,638.216
243,638.216
243,638.216
243,638.216
244,640.544
244,640.544
245,642.976
245,642.976
244,636.042
244,636.042
244,636.042
244,636.042
244,636.042
244,636.042
244,636.042
243,631.727
243,631.727
243,631.727
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
242,626.744
241,622.819
241,622.819
241,622.819
241,622.819
241,622.819
241,622.819
241,622.819
241,622.819
241,622.819
241,622.819
241,622.819
241,622.819
241,622.819
241,622.819
241,622.819
242,622.819
241,615.927
241,615.927
242,622.18
242,622.18
242,622.18
242,622.18
242,622.18
241,616.752
240,610.47
241,614.364
241,614.364
240,609.694
240,609.694
240,609.694
240,609.694
240,609.694
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
240,614.105
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
241,614.105
242,618.153
242,618.153
242,618.153
243,622.94
243,622.94
244,626.959
244,626.959
243,624.528
243,624.528
243,624.528
242,615.116
242,615.116
242,615.116
243,619.712
243,619.712
243,619.712
243,619.712
243,619.712
243,619.712
243,619.712
243,619.712
243,619.712
243,619.712
243,619.712
243,619.712
243,619.712
243,619.712
242,615.789
241,615.789
241,615.789
241,615.789
241,615.789
241,615.789
242,615.789
242,615.789
242,615.789
242,615.789
242,615.789
242,615.789
242,615.789
242,615.789
242,615.789
242,615.789
242,615.789
242,615.789
242,615.789
242,615.789
242,615.789
243,620.987
243,620.987
243,620.987
243,620.987
243,620.987
244,620.987
244,620.987
243,617.891
243,617.891
243,617.891
242,613.634
242,613.634
242,613.634
242,613.634
242,613.634
242,613.634
242,613.634
243,619.634
243,619.634
243,619.634
243,619.634
243,619.634
243,619.634
243,619.634
243,619.634
243,619.634
242,613.218
242,613.218
243,617.528
244,621.531
244,621.531
244,621.531
244,621.531
244,621.531
244,621.531
245,621.531
